,start,stop,name
0,0.0,1.1455625,0
1,1.1455625,2.4720000000000004,1
2,2.4720000000000004,4.1922500000000005,2
3,4.1922500000000005,4.5365,0
4,4.5365,5.711375,2
5,5.711375,6.127125,0
6,6.127125,9.111312499999999,2
7,9.111312499999999,9.6964375,0
8,9.6964375,12.8908125,2
9,12.8908125,13.4879375,0
10,13.4879375,16.388875,2
11,16.388875,17.899874999999998,6
12,17.899874999999998,18.7185,3
13,18.7185,19.9608125,4
14,19.9608125,20.8423125,0
15,20.8423125,21.1961875,5
16,21.1961875,22.1226875,2
17,22.1226875,22.7865,0
18,22.7865,26.3396875,3
19,26.3396875,27.2423125,0
20,27.2423125,30.11075,3
21,30.11075,30.6745,0
22,30.6745,33.848131603210916,6
23,33.848131603210916,37.22125,3
24,37.22125,38.98025,6
25,38.98025,39.4648125,0
26,39.4648125,40.972,5
27,40.972,41.570875,2
28,41.570875,42.031875,5
29,42.031875,43.138125,2
30,43.138125,44.8065,1
31,44.8065,45.208375000000004,5
32,45.208375000000004,46.4345,3
33,46.4345,48.0405625,5
34,48.0405625,48.505250000000004,0
35,48.505250000000004,48.9644375,5
36,48.9644375,49.5476875,0
37,49.5476875,49.9940625,5
38,49.9940625,52.597875,1
39,52.597875,56.8160625,5
40,56.8160625,57.389125,2
41,57.389125,59.627125,1
42,59.627125,61.1121875,3
43,61.1121875,62.343625,2
44,62.343625,63.038375,3
45,63.038375,65.1784375,2
46,65.1784375,65.64243750000001,3
47,65.64243750000001,66.11143750000001,2
48,66.11143750000001,71.20381250000001,2
49,71.20381250000001,71.78312500000001,3
50,71.78312500000001,72.2768125,2
51,72.2768125,79.22592805393712,3
52,79.22592805393712,86.6635154864992,2
53,86.6635154864992,88.59400000000001,5
54,88.59400000000001,89.85093750000001,4
55,89.85093750000001,92.59083302204422,3
56,92.59083302204422,93.62806250000001,4
57,93.62806250000001,94.71675,5
58,94.71675,96.49418847228118,3
59,96.49418847228118,99.2925,5
60,99.2925,100.53562500000001,1
61,100.53562500000001,104.01176193199684,5
62,104.01176193199684,104.50962500000001,1
63,104.50962500000001,104.98437500000001,0
64,104.98437500000001,106.1248125,3
65,106.1248125,107.45581250000001,4
66,107.45581250000001,109.21268750000002,3
67,109.21268750000002,109.61668750000001,0
68,109.61668750000001,111.006375,5
69,111.006375,111.4806875,3
70,111.4806875,112.73812500000001,5
71,112.73812500000001,113.22962500000001,4
72,113.22962500000001,113.67737500000001,5
73,113.67737500000001,114.3285625,4
74,114.3285625,118.89081250000001,3
75,118.89081250000001,119.3304375,5
76,119.3304375,121.18575000000001,3
77,121.18575000000001,121.59343750000001,0
78,121.59343750000001,124.2635625,3
79,124.2635625,125.07931250000001,5
80,125.07931250000001,125.89493750000001,0
81,125.89493750000001,128.02631250000002,3
82,128.02631250000002,128.6604375,6
83,128.6604375,138.2963125,3
84,138.2963125,138.88250000000002,0
85,138.88250000000002,141.6095625,3
86,141.6095625,143.5653125,0
87,143.5653125,143.9291875,3
88,143.9291875,144.355875,0
89,144.355875,144.84606250000002,3
90,144.84606250000002,146.95000000000002,2
91,146.95000000000002,147.7818125,0
92,147.7818125,149.55675000000002,3
93,149.55675000000002,150.07318750000002,0
94,150.07318750000002,151.0405,5
95,151.0405,151.5446875,0
96,151.5446875,153.260875,2
97,153.260875,156.96906834938414,3
98,156.96906834938414,160.49875,4
99,160.49875,161.0728125,1
100,161.0728125,161.81625,3
101,161.81625,164.280875,1
102,164.280875,165.73957071905235,3
103,165.73957071905235,166.30087500000002,1
104,166.30087500000002,167.03106250000002,3
105,167.03106250000002,168.23281250000002,1
106,168.23281250000002,169.0631875,0
107,169.0631875,169.59312500000001,3
108,169.59312500000001,172.0042152688154,5
109,172.0042152688154,172.419375,1
110,172.419375,173.6864375,3
111,173.6864375,174.85125000000002,5
112,174.85125000000002,175.3059375,3
113,175.3059375,176.663625,1
114,176.663625,178.49725,5
115,178.49725,179.42268750000002,4
116,179.42268750000002,180.2441875,5
117,180.2441875,181.5570625,4
118,181.5570625,183.28400000000002,5
119,183.28400000000002,184.30100000000002,4
120,184.30100000000002,185.38568750000002,5
121,185.38568750000002,186.1115,1
122,186.1115,187.643,3
123,187.643,188.519125,2
124,188.519125,189.3584375,3
125,189.3584375,190.31218750000002,0
126,190.31218750000002,195.829125,3
127,195.829125,196.29000000000002,0
128,196.29000000000002,198.0705,3
129,198.0705,198.50581250000002,0
130,198.50581250000002,201.80925000000002,3
131,201.80925000000002,202.4489375,0
132,202.4489375,202.9393125,3
133,202.9393125,203.75825,0
134,203.75825,205.001125,4
135,205.001125,207.45340876183414,2
136,207.45340876183414,208.2938125,3
137,208.2938125,208.62925,0
138,208.62925,212.4643125,3
139,212.4643125,212.99775000000002,0
140,212.99775000000002,213.402375,3
141,213.402375,213.8066875,0
142,213.8066875,214.7900625,3
143,214.7900625,217.8984375,2
144,217.8984375,218.72806250000002,3
145,218.72806250000002,221.222,2
146,221.222,221.82906250000002,1
147,221.82906250000002,222.73937500000002,5
148,222.73937500000002,224.1325625,0
149,224.1325625,225.212625,1
150,225.212625,225.6039375,6
151,225.6039375,225.9163125,0
152,225.9163125,226.64125,6
153,226.64125,228.77131250000002,3
154,228.77131250000002,230.37162500000002,4
155,230.37162500000002,230.99031250000002,2
156,230.99031250000002,231.5870625,0
157,231.5870625,232.934875,3
158,232.934875,233.3239375,0
159,233.3239375,234.4689375,3
160,234.4689375,235.33143750000002,1
161,235.33143750000002,236.3726875,3
162,236.3726875,237.08212500000002,6
163,237.08212500000002,239.99300000000002,3
164,239.99300000000002,241.57225000000003,5
165,241.57225000000003,245.723375,3
166,245.723375,246.3779375,4
167,246.3779375,248.1916875,5
168,248.1916875,249.6235,3
169,249.6235,249.9968125,5
170,249.9968125,250.71525,3
171,250.71525,253.8780625,5
172,253.8780625,254.49337500000001,0
173,254.49337500000001,256.83122269846336,3
174,256.83122269846336,258.5178577616087,4
175,258.5178577616087,259.1725625,5
176,259.1725625,259.7221875,4
177,259.7221875,261.40975000000003,3
178,261.40975000000003,262.21925,0
179,262.21925,262.970125,3
180,262.970125,264.1761875,1
181,264.1761875,265.73481250000003,2
182,265.73481250000003,266.52025000000003,1
183,266.52025000000003,267.079625,0
184,267.079625,269.1440625,2
185,269.1440625,270.033875,4
186,270.033875,271.0525,2
187,271.0525,271.779875,0
188,271.779875,272.4958125,3
189,272.4958125,275.04231250000004,2
190,275.04231250000004,275.58475,0
191,275.58475,277.58,3
192,277.58,278.0345625,0
193,278.0345625,278.7921875,3
194,278.7921875,279.570625,2
195,279.570625,281.47143750000004,3
196,281.47143750000004,282.5839375,5
197,282.5839375,284.99525,4
198,284.99525,287.06181250000003,3
199,287.06181250000003,289.0718125,5
200,289.0718125,289.9466875,0
201,289.9466875,294.251625,3
202,294.251625,295.33668750000004,5
203,295.33668750000004,296.3039375,4
204,296.3039375,296.8525,3
205,296.8525,300.032,3
