,start,stop,name
0,0.0,1.31525,1
1,1.31525,2.2955,0
2,2.2955,5.1978125,1
3,5.1978125,6.172000000000001,0
4,6.172000000000001,7.1546875000000005,1
5,7.1546875000000005,7.7658125,0
6,7.7658125,8.33325,1
7,8.33325,9.1335,0
8,9.1335,11.3690625,1
9,11.3690625,11.8601875,0
10,11.8601875,13.93475,1
11,13.93475,15.940375,2
12,15.940375,16.4124375,1
13,16.4124375,22.093374999999998,2
14,22.093374999999998,22.7719375,1
15,22.7719375,27.178,2
16,27.178,28.11425,0
17,28.11425,30.54725,2
18,30.54725,31.3755,0
19,31.3755,35.290125,2
20,35.290125,36.21425,0
21,36.21425,37.4786875,2
22,37.4786875,38.100875,1
23,38.100875,39.2010625,0
24,39.2010625,41.1335,2
25,41.1335,41.7303125,0
26,41.7303125,43.8455,2
27,43.8455,44.50475,1
28,44.50475,45.5,2
29,45.5,46.414812500000004,1
30,46.414812500000004,48.0535625,0
31,48.0535625,50.7685,2
32,50.7685,52.76375,0
33,52.76375,55.5635,2
34,55.5635,56.0341875,0
35,56.0341875,57.2426875,1
36,57.2426875,57.792375,0
37,57.792375,59.3335625,2
38,59.3335625,63.3519375,0
39,63.3519375,64.331,1
40,64.331,65.3328125,0
41,65.3328125,67.1093125,1
42,67.1093125,68.17925000000001,0
43,68.17925000000001,68.84775,1
44,68.84775,70.674,0
45,70.674,72.31993750000001,1
46,72.31993750000001,73.5894375,0
47,73.5894375,74.48087500000001,1
48,74.48087500000001,75.5978125,0
49,75.5978125,76.863375,1
50,76.863375,77.60225000000001,0
51,77.60225000000001,78.4120625,1
52,78.4120625,78.871125,0
53,78.871125,82.38575,2
54,82.38575,83.40518750000001,0
55,83.40518750000001,87.194625,2
56,87.194625,87.94556250000001,0
57,87.94556250000001,92.07425,2
58,92.07425,92.4666875,1
59,92.4666875,93.26881250000001,0
60,93.26881250000001,96.21287500000001,2
61,96.21287500000001,97.29468750000001,0
62,97.29468750000001,98.1890625,1
63,98.1890625,100.09931250000001,2
64,100.09931250000001,101.56375000000001,0
65,101.56375000000001,103.35275000000001,1
66,103.35275000000001,104.179,0
67,104.179,108.2360625,1
68,108.2360625,109.60975,0
69,109.60975,110.66600000000001,1
70,110.66600000000001,111.28312500000001,0
71,111.28312500000001,112.388625,1
72,112.388625,113.3669375,0
73,113.3669375,113.963125,1
74,113.963125,119.08968750000001,0
75,119.08968750000001,124.59987500000001,1
76,124.59987500000001,126.62206250000001,0
77,126.62206250000001,127.26100000000001,1
78,127.26100000000001,130.5424375,2
79,130.5424375,131.1005625,0
80,131.1005625,132.01275,1
81,132.01275,133.8570625,2
82,133.8570625,136.7925625,1
83,136.7925625,138.19125,2
84,138.19125,143.68775000000002,1
85,143.68775000000002,144.08375,0
86,144.08375,145.23612500000002,2
87,145.23612500000002,146.1123125,1
88,146.1123125,147.73825000000002,2
89,147.73825000000002,148.76793750000002,0
90,148.76793750000002,149.377125,1
91,149.377125,152.4394375,2
92,152.4394375,158.117375,1
93,158.117375,159.303625,0
94,159.303625,161.3741875,2
95,161.3741875,163.39837500000002,1
96,163.39837500000002,164.0028125,0
97,164.0028125,166.1285,1
98,166.1285,166.70643750000002,0
99,166.70643750000002,168.040625,1
100,168.040625,169.77493750000002,0
101,169.77493750000002,171.1590625,1
102,171.1590625,171.888375,0
103,171.888375,180.7559609355138,1
104,180.7559609355138,181.816875,0
105,181.816875,183.9873125,1
106,183.9873125,184.562125,0
107,184.562125,187.04668750000002,1
108,187.04668750000002,187.86700000000002,0
109,187.86700000000002,190.74131250000002,1
110,190.74131250000002,191.4745,0
111,191.4745,192.5968125,1
112,192.5968125,193.120875,0
113,193.120875,195.16193750000002,2
114,195.16193750000002,195.684875,0
115,195.684875,198.2394375,2
116,198.2394375,198.91668750000002,1
117,198.91668750000002,199.5554375,0
118,199.5554375,202.994625,1
119,202.994625,203.6293125,0
120,203.6293125,205.296875,1
121,205.296875,205.72525000000002,0
122,205.72525000000002,209.020375,1
123,209.020375,211.8119375,2
124,211.8119375,212.228,0
125,212.228,217.1578125,2
126,217.1578125,218.04375000000002,1
127,218.04375000000002,218.96593750000002,0
128,218.96593750000002,222.02743750000002,1
129,222.02743750000002,222.811,0
130,222.811,224.66681250000002,1
131,224.66681250000002,230.6794375,2
132,230.6794375,231.45431250000001,0
133,231.45431250000001,232.25325,1
134,232.25325,234.25456250000002,2
135,234.25456250000002,235.42906250000001,0
136,235.42906250000001,236.54575,1
137,236.54575,237.53581250000002,2
138,237.53581250000002,239.20543750000002,1
139,239.20543750000002,239.66068750000002,0
140,239.66068750000002,240.12006250000002,2
141,240.12006250000002,241.1528125,0
142,241.1528125,243.1184375,2
143,243.1184375,244.4730625,0
144,244.4730625,247.08981250000002,1
145,247.08981250000002,247.851,2
146,247.851,250.19225,1
147,250.19225,256.0550625,2
148,256.0550625,258.40950000000004,1
149,258.40950000000004,259.2634375,0
150,259.2634375,260.00425,1
151,260.00425,260.9405625,0
152,260.9405625,263.31,1
153,263.31,264.25293750000003,0
154,264.25293750000003,267.08175,1
155,267.08175,267.8635625,0
156,267.8635625,270.0569375,1
157,270.0569375,270.5608125,0
158,270.5608125,273.0104375,1
159,273.0104375,273.70875,0
160,273.70875,275.2199375,2
161,275.2199375,276.14331250000004,0
162,276.14331250000004,276.946,1
163,276.946,277.4409375,0
164,277.4409375,279.7533125,1
165,279.7533125,280.35231250000004,0
166,280.35231250000004,285.3719375,1
167,285.3719375,285.7811875,0
168,285.7811875,287.4639375,1
169,287.4639375,288.3651875,0
170,288.3651875,289.9835625,1
171,289.9835625,290.7756875,0
172,290.7756875,297.90625,1
173,297.90625,298.53312500000004,0
174,298.53312500000004,300.032,1
