,start,stop,name
0,0.0,0.6506875000000001,0
1,0.6506875000000001,1.94275,1
2,1.94275,2.6972500000000004,0
3,2.6972500000000004,10.31425,2
4,10.31425,11.460277772049574,0
5,11.460277772049574,17.192375,2
6,17.192375,17.8690625,0
7,17.8690625,21.97825,2
8,21.97825,22.3018125,0
9,22.3018125,22.8548125,1
10,22.8548125,23.4603125,0
11,23.4603125,26.887249999999998,2
12,26.887249999999998,27.81425,0
13,27.81425,28.1785,1
14,28.1785,29.2055,0
15,29.2055,31.0994375,2
16,31.0994375,31.6541875,0
17,31.6541875,35.6345,2
18,35.6345,37.4410625,0
19,37.4410625,41.2275,2
20,41.2275,45.21260392525274,1
21,45.21260392525274,51.657375,2
22,51.657375,52.8550625,0
23,52.8550625,53.2744375,1
24,53.2744375,56.768375,2
25,56.768375,57.0933125,0
26,57.0933125,58.238625,2
27,58.238625,58.8495625,0
28,58.8495625,63.8829375,2
29,63.8829375,64.5149375,0
30,64.5149375,65.16906250000001,2
31,65.16906250000001,65.7485,0
32,65.7485,73.40643750000001,2
33,73.40643750000001,73.76975,0
34,73.76975,76.5226875,2
35,76.5226875,76.80575,0
36,76.80575,77.3850625,2
37,77.3850625,78.35418750000001,0
38,78.35418750000001,83.648875,2
39,83.648875,84.163375,0
40,84.163375,88.2938125,2
41,88.2938125,88.75868750000001,0
42,88.75868750000001,94.206744006262,2
43,94.206744006262,95.03062500000001,1
44,95.03062500000001,95.3513125,0
45,95.3513125,96.7888125,1
46,96.7888125,97.12206250000001,0
47,97.12206250000001,99.16843750000001,1
48,99.16843750000001,99.8916875,0
49,99.8916875,100.2204375,2
50,100.2204375,100.53318750000001,0
51,100.53318750000001,100.91275,2
52,100.91275,103.74425000000001,1
53,103.74425000000001,104.38837500000001,0
54,104.38837500000001,108.06793750000001,2
55,108.06793750000001,108.76925000000001,0
56,108.76925000000001,110.5245,1
57,110.5245,113.01137500000002,2
58,113.01137500000002,113.82293750000001,0
59,113.82293750000001,115.180625,1
60,115.180625,116.12625000000001,0
61,116.12625000000001,122.68418750000001,2
62,122.68418750000001,123.2919375,0
63,123.2919375,124.7160625,2
64,124.7160625,126.8230625,0
65,126.8230625,129.14031250000002,2
66,129.14031250000002,130.01600000000002,0
67,130.01600000000002,130.75225,1
68,130.75225,132.5951875,0
69,132.5951875,135.0345,2
70,135.0345,135.47625000000002,0
71,135.47625000000002,141.3984375,2
72,141.3984375,141.9129375,0
73,141.9129375,146.18125,2
74,146.18125,146.5318125,0
75,146.5318125,152.09912500000002,2
76,152.09912500000002,152.7084375,1
77,152.7084375,156.0655625,2
78,156.0655625,156.5535,0
79,156.5535,158.0360625,2
80,158.0360625,158.63581250000001,1
81,158.63581250000001,163.46275,2
82,163.46275,163.751,0
83,163.751,173.173125,2
84,173.173125,173.60387500000002,0
85,173.60387500000002,173.93087500000001,1
86,173.93087500000001,180.0,2
