,start,stop,name
0,0.0,1.9894375,0
1,1.9894375,5.3350625,1
2,5.3350625,6.669125,0
3,6.669125,8.061562499999999,2
4,8.061562499999999,8.7194375,0
5,8.7194375,10.1334375,1
6,10.1334375,12.1499375,0
7,12.1499375,13.623312499999999,2
8,13.623312499999999,13.975624999999999,0
9,13.975624999999999,14.3808125,1
10,14.3808125,15.1696875,0
11,15.1696875,18.7964375,2
12,18.7964375,19.39075,1
13,19.39075,20.1700625,0
14,20.1700625,22.96775,1
15,22.96775,23.7439375,0
16,23.7439375,24.1274375,2
17,24.1274375,30.2393125,0
18,30.2393125,37.2838125,1
19,37.2838125,40.579125,0
20,40.579125,41.7216875,1
21,41.7216875,42.077,0
22,42.077,43.516125,1
23,43.516125,44.57159608548966,0
24,44.57159608548966,45.1456875,2
25,45.1456875,48.1413125,0
26,48.1413125,50.677625,1
27,50.677625,51.106625,0
28,51.106625,52.11075,2
29,52.11075,56.399060691496715,0
30,56.399060691496715,58.3355,2
31,58.3355,61.80485121796445,1
32,61.80485121796445,63.762625,2
33,63.762625,65.21593750000001,0
34,65.21593750000001,66.202875,1
35,66.202875,69.4368125,0
36,69.4368125,69.8375625,2
37,69.8375625,70.59998659832863,0
38,70.59998659832863,71.430125,1
39,71.430125,71.83618750000001,0
40,71.83618750000001,72.6543125,2
41,72.6543125,75.5275625,0
42,75.5275625,76.54175000000001,2
43,76.54175000000001,77.275625,1
44,77.275625,79.52662500000001,0
45,79.52662500000001,80.40031250000001,1
46,80.40031250000001,80.89075000000001,0
47,80.89075000000001,81.53556250000001,2
48,81.53556250000001,82.4273533747613,0
49,82.4273533747613,86.90200000000002,1
50,86.90200000000002,88.28668750000001,0
51,88.28668750000001,89.3981875,2
52,89.3981875,89.97056250000001,1
53,89.97056250000001,90.6764375,0
54,90.6764375,92.16462500000002,2
55,92.16462500000002,92.5381875,0
56,92.5381875,93.20937500000001,2
57,93.20937500000001,93.688625,0
58,93.688625,95.32093750000001,2
59,95.32093750000001,95.714375,0
60,95.714375,96.40175,1
61,96.40175,100.22068750000001,0
62,100.22068750000001,101.1644375,2
63,101.1644375,101.99062500000001,0
64,101.99062500000001,103.19056250000001,1
65,103.19056250000001,103.5003125,0
66,103.5003125,105.3081875,2
67,105.3081875,105.62800000000001,0
68,105.62800000000001,106.64868750000001,1
69,106.64868750000001,107.24968750000001,2
70,107.24968750000001,107.69487500000001,0
71,107.69487500000001,108.108625,1
72,108.108625,109.56368750000001,0
73,109.56368750000001,109.91650000000001,2
74,109.91650000000001,111.4576875,1
75,111.4576875,113.531625,0
76,113.531625,114.3363125,2
77,114.3363125,114.92868750000001,0
78,114.92868750000001,117.7005,1
79,117.7005,119.49787500000001,0
80,119.49787500000001,120.39000000000001,2
81,120.39000000000001,120.78550000000001,0
82,120.78550000000001,121.36431250000001,2
83,121.36431250000001,122.77218750000002,1
