,start,stop,name
0,0.0,4.397125,1
1,4.397125,7.71,2
2,7.71,8.145937499999999,0
3,8.145937499999999,9.369499999999999,2
4,9.369499999999999,10.087562499999999,3
5,10.087562499999999,11.0945625,1
6,11.0945625,12.78575,2
7,12.78575,13.379624999999999,0
8,13.379624999999999,13.807062499999999,2
9,13.807062499999999,14.288,0
10,14.288,20.9170625,2
11,20.9170625,21.504625,0
12,21.504625,23.054125,2
13,23.054125,23.5723125,0
14,23.5723125,24.6234375,2
15,24.6234375,25.6893125,0
16,25.6893125,30.682625,2
17,30.682625,31.165,0
18,31.165,36.55575,2
19,36.55575,37.04875,1
20,37.04875,39.7330625,2
21,39.7330625,40.22836044985364,0
22,40.22836044985364,46.16825,2
23,46.16825,51.2015,1
24,51.2015,53.100375,2
25,53.100375,53.538000000000004,0
26,53.538000000000004,56.7703125,2
27,56.7703125,58.5793125,3
28,58.5793125,59.62925,2
29,59.62925,60.4420625,3
30,60.4420625,62.587375,2
31,62.587375,63.212125,0
32,63.212125,66.37518750000001,2
33,66.37518750000001,67.09212500000001,0
34,67.09212500000001,69.420625,2
35,69.420625,70.0736875,1
36,70.0736875,78.9289375,2
37,78.9289375,79.8255625,1
38,79.8255625,80.44168750000001,2
39,80.44168750000001,82.0521875,4
40,82.0521875,82.67075000000001,2
41,82.67075000000001,87.36000000000001,5
42,87.36000000000001,87.8220625,0
43,87.8220625,95.549125,5
44,95.549125,96.018375,0
45,96.018375,97.41675000000001,5
46,97.41675000000001,97.8741875,0
47,97.8741875,101.83606250000001,2
48,101.83606250000001,102.20800000000001,0
49,102.20800000000001,102.61387500000001,5
50,102.61387500000001,103.0323125,0
51,103.0323125,104.388,2
52,104.388,105.01587500000001,0
53,105.01587500000001,107.2095625,2
54,107.2095625,107.72600000000001,0
55,107.72600000000001,110.77825000000001,2
56,110.77825000000001,111.32593750000001,0
57,111.32593750000001,114.85050000000001,2
58,114.85050000000001,115.494375,5
59,115.494375,116.0545625,0
60,116.0545625,118.4980625,2
61,118.4980625,118.98281250000001,0
62,118.98281250000001,124.31062500000002,2
63,124.31062500000002,138.0890625,0
